section_name,zone,price,listingId,ticketClass,img
321,West Balcony Barstools,"INR34,298",8659113857,8206,"https://img.vggcdn.net/img/vfsnew/2d/3708/77071.jpg?im=Resize=(500,271)"
3,Risers,"INR34,353",8657972449,1427,"https://img.vggcdn.net/img/vfsnew/2d/3708/77493.jpg?im=Resize=(500,271)"
110,100 Level,"INR34,368",8661038117,3788,"https://img.vggcdn.net/img/vfsnew/2d/3708/77795.jpg?im=Resize=(500,271)"
414,400 Level,"INR34,368",8663705930,8152,"https://img.vggcdn.net/img/vfsnew/2d/3708/77074.jpg?im=Resize=(500,271)"
1,Risers,"INR34,385",8663190835,1427,"https://img.vggcdn.net/img/vfsnew/2d/3708/77796.jpg?im=Resize=(500,271)"
415,400 Level,"INR34,386",8541669511,8152,"https://img.vggcdn.net/img/vfsnew/2d/3708/77859.jpg?im=Resize=(500,271)"
2,Risers,"INR34,392",8653431881,1427,"https://img.vggcdn.net/img/vfsnew/2d/3708/78397.jpg?im=Resize=(500,271)"
225,200 Level,"INR34,400",8643299387,3803,"https://img.vggcdn.net/img/vfsnew/2d/3708/78592.jpg?im=Resize=(500,271)"
314,Chase Bridges,"INR34,407",8651764821,8153,"https://img.vggcdn.net/img/vfsnew/2d/3708/77116.jpg?im=Resize=(500,271)"
211,200 Level,"INR34,494",8664148472,3803,"https://img.vggcdn.net/img/vfsnew/2d/3708/78458.jpg?im=Resize=(500,271)"
3,Risers,"INR34,617",8658222612,1427,"https://img.vggcdn.net/img/vfsnew/2d/3708/77493.jpg?im=Resize=(500,271)"
1,Risers,"INR34,696",8657591310,1427,"https://img.vggcdn.net/img/vfsnew/2d/3708/77796.jpg?im=Resize=(500,271)"
120,100 Level,"INR34,723",8660597074,3788,"https://img.vggcdn.net/img/vfsnew/2d/3708/77121.jpg?im=Resize=(500,271)"
115,100 Level,"INR34,775",8664223727,3788,"https://img.vggcdn.net/img/vfsnew/2d/3708/77019.jpg?im=Resize=(500,271)"
213,200 Level,"INR34,824",8663030376,3803,"https://img.vggcdn.net/img/vfsnew/2d/3708/77133.jpg?im=Resize=(500,271)"
109,100 Level,"INR34,867",8596449756,3788,"https://img.vggcdn.net/img/vfsnew/2d/3708/77444.jpg?im=Resize=(500,271)"
7,Risers,"INR34,909",8664188567,1427,"https://img.vggcdn.net/img/vfsnew/2d/3708/78538.jpg?im=Resize=(500,271)"
101,100 Level,"INR34,909",8663849764,3788,"https://img.vggcdn.net/img/vfsnew/2d/3708/78152.jpg?im=Resize=(500,271)"
9,Risers,"INR34,933",8642848621,1427,"https://img.vggcdn.net/img/vfsnew/2d/3708/77690.jpg?im=Resize=(500,271)"
120,100 Level,"INR35,126",8653400696,3788,"https://img.vggcdn.net/img/vfsnew/2d/3708/77121.jpg?im=Resize=(500,271)"
223,200 Level,"INR35,155",8035682686,3803,"https://img.vggcdn.net/img/vfsnew/2d/3708/78575.jpg?im=Resize=(500,271)"
214,200 Level,"INR35,198",8603883730,3803,"https://img.vggcdn.net/img/vfsnew/2d/3708/78454.jpg?im=Resize=(500,271)"
105,Club Silver,"INR35,221",8654978622,8186,"https://img.vggcdn.net/img/vfsnew/2d/3708/77114.jpg?im=Resize=(500,271)"
104,100 Level,"INR35,262",8643738891,3788,"https://img.vggcdn.net/img/vfsnew/2d/3708/77194.jpg?im=Resize=(500,271)"
112,100 Level,"INR35,262",8620740316,3788,"https://img.vggcdn.net/img/vfsnew/2d/3708/77429.jpg?im=Resize=(500,271)"
2,Risers,"INR35,266",7799689644,1427,"https://img.vggcdn.net/img/vfsnew/2d/3708/78397.jpg?im=Resize=(500,271)"
115,100 Level,"INR35,266",7799683030,3788,"https://img.vggcdn.net/img/vfsnew/2d/3708/77019.jpg?im=Resize=(500,271)"
110,100 Level,"INR35,266",7799685586,3788,"https://img.vggcdn.net/img/vfsnew/2d/3708/77795.jpg?im=Resize=(500,271)"
106,Club Silver,"INR35,269",8664225919,8186,"https://img.vggcdn.net/img/vfsnew/2d/3708/77593.jpg?im=Resize=(500,271)"
8,Risers,"INR35,293",7923310408,1427,"https://img.vggcdn.net/img/vfsnew/2d/3708/77591.jpg?im=Resize=(500,271)"
103,100 Level,"INR35,300",8595123775,3788,"https://img.vggcdn.net/img/vfsnew/2d/3708/78550.jpg?im=Resize=(500,271)"
118,Club Silver,"INR35,304",8658022763,8186,"https://img.vggcdn.net/img/vfsnew/2d/3708/77156.jpg?im=Resize=(500,271)"
2,Risers,"INR35,330",8650544769,1427,"https://img.vggcdn.net/img/vfsnew/2d/3708/78397.jpg?im=Resize=(500,271)"
7,Risers,"INR35,330",8662598102,1427,"https://img.vggcdn.net/img/vfsnew/2d/3708/78538.jpg?im=Resize=(500,271)"
3,Risers,"INR35,356",8574277364,1427,"https://img.vggcdn.net/img/vfsnew/2d/3708/77493.jpg?im=Resize=(500,271)"
120,100 Level,"INR35,376",8092872913,3788,"https://img.vggcdn.net/img/vfsnew/2d/3708/77121.jpg?im=Resize=(500,271)"
111,100 Level,"INR35,405",8659799646,3788,"https://img.vggcdn.net/img/vfsnew/2d/3708/77923.jpg?im=Resize=(500,271)"
120,100 Level,"INR35,422",8605471307,3788,"https://img.vggcdn.net/img/vfsnew/2d/3708/77121.jpg?im=Resize=(500,271)"
118,Club Silver,"INR35,500",8661343317,8186,"https://img.vggcdn.net/img/vfsnew/2d/3708/77156.jpg?im=Resize=(500,271)"
103,100 Level,"INR35,567",8664223479,3788,"https://img.vggcdn.net/img/vfsnew/2d/3708/78550.jpg?im=Resize=(500,271)"
101,100 Level,"INR35,869",8660029027,3788,"https://img.vggcdn.net/img/vfsnew/2d/3708/78152.jpg?im=Resize=(500,271)"
118,Club Gold,"INR36,014",8512098531,8177,"https://img.vggcdn.net/img/vfsnew/2d/3708/77156.jpg?im=Resize=(500,271)"
108,Club Gold,"INR36,014",8399040225,8177,"https://img.vggcdn.net/img/vfsnew/2d/3708/78471.jpg?im=Resize=(500,271)"
224,200 Level,"INR36,014",8057889110,3803,"https://img.vggcdn.net/img/vfsnew/2d/3708/77992.jpg?im=Resize=(500,271)"
103,100 Level,"INR36,017",8657255017,3788,"https://img.vggcdn.net/img/vfsnew/2d/3708/78550.jpg?im=Resize=(500,271)"
416,400 Level,"INR36,031",8656857698,8152,"https://img.vggcdn.net/img/vfsnew/2d/3708/77949.jpg?im=Resize=(500,271)"
211,200 Level,"INR36,082",8657149474,3803,"https://img.vggcdn.net/img/vfsnew/2d/3708/78458.jpg?im=Resize=(500,271)"
117,Club Silver,"INR36,098",8663954786,8186,"https://img.vggcdn.net/img/vfsnew/2d/3708/77042.jpg?im=Resize=(500,271)"
115,100 Level,"INR36,222",8642607873,3788,"https://img.vggcdn.net/img/vfsnew/2d/3708/77019.jpg?im=Resize=(500,271)"
101,100 Level,"INR36,233",8431111107,3788,"https://img.vggcdn.net/img/vfsnew/2d/3708/78152.jpg?im=Resize=(500,271)"
224,200 Level,"INR36,233",8004470227,3803,"https://img.vggcdn.net/img/vfsnew/2d/3708/77992.jpg?im=Resize=(500,271)"
118,Club Silver,"INR36,259",8661129479,8186,"https://img.vggcdn.net/img/vfsnew/2d/3708/77156.jpg?im=Resize=(500,271)"
120,100 Level,"INR36,341",8643405857,3788,"https://img.vggcdn.net/img/vfsnew/2d/3708/77121.jpg?im=Resize=(500,271)"
MC66,Madison Club,"INR36,367",8643559364,8155,"https://img.vggcdn.net/img/vfsnew/2d/3708/77038.jpg?im=Resize=(500,271)"
2,Risers,"INR36,389",8650512037,1427,"https://img.vggcdn.net/img/vfsnew/2d/3708/78397.jpg?im=Resize=(500,271)"
7,Risers,"INR36,389",8662820196,1427,"https://img.vggcdn.net/img/vfsnew/2d/3708/78538.jpg?im=Resize=(500,271)"
109,100 Level,"INR36,389",8664129537,3788,"https://img.vggcdn.net/img/vfsnew/2d/3708/77444.jpg?im=Resize=(500,271)"
223,200 Level,"INR36,571",8651317930,3803,"https://img.vggcdn.net/img/vfsnew/2d/3708/78575.jpg?im=Resize=(500,271)"
2,Risers,"INR36,663",8633520121,1427,"https://img.vggcdn.net/img/vfsnew/2d/3708/78397.jpg?im=Resize=(500,271)"
1,Risers,"INR36,736",8657586400,1427,"https://img.vggcdn.net/img/vfsnew/2d/3708/77796.jpg?im=Resize=(500,271)"
105,100 Level,"INR36,771",8205675962,3788,"https://img.vggcdn.net/img/vfsnew/2d/3708/77114.jpg?im=Resize=(500,271)"
119,100 Level,"INR36,771",8658747353,3788,"https://img.vggcdn.net/img/vfsnew/2d/3708/77506.jpg?im=Resize=(500,271)"
109,100 Level,"INR36,771",8649531646,3788,"https://img.vggcdn.net/img/vfsnew/2d/3708/77444.jpg?im=Resize=(500,271)"
115,100 Level,"INR36,771",8153178120,3788,"https://img.vggcdn.net/img/vfsnew/2d/3708/77019.jpg?im=Resize=(500,271)"
120,100 Level,"INR36,771",8291981706,3788,"https://img.vggcdn.net/img/vfsnew/2d/3708/77121.jpg?im=Resize=(500,271)"
120,100 Level,"INR36,771",8004469210,3788,"https://img.vggcdn.net/img/vfsnew/2d/3708/77121.jpg?im=Resize=(500,271)"
213,200 Level,"INR36,771",8512034258,3803,"https://img.vggcdn.net/img/vfsnew/2d/3708/77133.jpg?im=Resize=(500,271)"
101,100 Level,"INR36,771",8575760890,3788,"https://img.vggcdn.net/img/vfsnew/2d/3708/78152.jpg?im=Resize=(500,271)"
111,100 Level,"INR36,771",8591540457,3788,"https://img.vggcdn.net/img/vfsnew/2d/3708/77923.jpg?im=Resize=(500,271)"
114,100 Level,"INR36,771",8654758204,3788,"https://img.vggcdn.net/img/vfsnew/2d/3708/78091.jpg?im=Resize=(500,271)"
201,200 Level,"INR36,771",8628775847,3803,"https://img.vggcdn.net/img/vfsnew/2d/3708/77202.jpg?im=Resize=(500,271)"
225,200 Level,"INR36,771",8589343575,3803,"https://img.vggcdn.net/img/vfsnew/2d/3708/78592.jpg?im=Resize=(500,271)"
115,100 Level,"INR37,102",8344314092,3788,"https://img.vggcdn.net/img/vfsnew/2d/3708/77019.jpg?im=Resize=(500,271)"
2,Risers,"INR37,151",8584220351,1427,"https://img.vggcdn.net/img/vfsnew/2d/3708/78397.jpg?im=Resize=(500,271)"
101,100 Level,"INR37,222",8663805772,3788,"https://img.vggcdn.net/img/vfsnew/2d/3708/78152.jpg?im=Resize=(500,271)"
211,200 Level,"INR37,310",8154427683,3803,"https://img.vggcdn.net/img/vfsnew/2d/3708/78458.jpg?im=Resize=(500,271)"
2,Risers,"INR37,384",7799689926,1427,"https://img.vggcdn.net/img/vfsnew/2d/3708/78397.jpg?im=Resize=(500,271)"
221,200 Level,"INR37,385",8663196049,3803,"https://img.vggcdn.net/img/vfsnew/2d/3708/77635.jpg?im=Resize=(500,271)"
115,100 Level,"INR37,467",8661149617,3788,"https://img.vggcdn.net/img/vfsnew/2d/3708/77019.jpg?im=Resize=(500,271)"
211,200 Level,"INR37,511",8662068743,3803,"https://img.vggcdn.net/img/vfsnew/2d/3708/78458.jpg?im=Resize=(500,271)"
109,100 Level,"INR37,532",8616955793,3788,"https://img.vggcdn.net/img/vfsnew/2d/3708/77444.jpg?im=Resize=(500,271)"
223,200 Level,"INR37,592",8559566514,3803,"https://img.vggcdn.net/img/vfsnew/2d/3708/78575.jpg?im=Resize=(500,271)"
2,Risers,"INR37,609",8661353019,1427,"https://img.vggcdn.net/img/vfsnew/2d/3708/78397.jpg?im=Resize=(500,271)"
2,Risers,"INR37,609",8662550810,1427,"https://img.vggcdn.net/img/vfsnew/2d/3708/78397.jpg?im=Resize=(500,271)"
108,Club Gold,"INR37,814",8257589028,8177,"https://img.vggcdn.net/img/vfsnew/2d/3708/78471.jpg?im=Resize=(500,271)"
120,100 Level,"INR37,865",8609764885,3788,"https://img.vggcdn.net/img/vfsnew/2d/3708/77121.jpg?im=Resize=(500,271)"
120,100 Level,"INR37,890",8663030784,3788,"https://img.vggcdn.net/img/vfsnew/2d/3708/77121.jpg?im=Resize=(500,271)"
8,Risers,"INR37,943",8662596483,1427,"https://img.vggcdn.net/img/vfsnew/2d/3708/77591.jpg?im=Resize=(500,271)"
114,100 Level,"INR38,064",8015620175,3788,"https://img.vggcdn.net/img/vfsnew/2d/3708/78091.jpg?im=Resize=(500,271)"
108,Club Gold,"INR38,174",8622884148,8177,"https://img.vggcdn.net/img/vfsnew/2d/3708/78471.jpg?im=Resize=(500,271)"
3,Risers,"INR38,204",8616955967,1427,"https://img.vggcdn.net/img/vfsnew/2d/3708/77493.jpg?im=Resize=(500,271)"
112,100 Level,"INR38,280",8289225942,3788,"https://img.vggcdn.net/img/vfsnew/2d/3708/77429.jpg?im=Resize=(500,271)"
109,100 Level,"INR38,331",8657337007,3788,"https://img.vggcdn.net/img/vfsnew/2d/3708/77444.jpg?im=Resize=(500,271)"
101,100 Level,"INR38,525",8663805787,3788,"https://img.vggcdn.net/img/vfsnew/2d/3708/78152.jpg?im=Resize=(500,271)"
104,100 Level,"INR38,641",8654560889,3788,"https://img.vggcdn.net/img/vfsnew/2d/3708/77194.jpg?im=Resize=(500,271)"
103,100 Level,"INR38,653",8664213562,3788,"https://img.vggcdn.net/img/vfsnew/2d/3708/78550.jpg?im=Resize=(500,271)"
8,Risers,"INR38,736",8495946516,1427,"https://img.vggcdn.net/img/vfsnew/2d/3708/77591.jpg?im=Resize=(500,271)"
416,400 Level,"INR38,762",8659108164,8152,"https://img.vggcdn.net/img/vfsnew/2d/3708/77949.jpg?im=Resize=(500,271)"
416,400 Level,"INR38,769",8555312359,8152,"https://img.vggcdn.net/img/vfsnew/2d/3708/77949.jpg?im=Resize=(500,271)"
110,100 Level,"INR38,794",7799685635,3788,"https://img.vggcdn.net/img/vfsnew/2d/3708/77795.jpg?im=Resize=(500,271)"
117,Club Silver,"INR38,823",8661615511,8186,"https://img.vggcdn.net/img/vfsnew/2d/3708/77042.jpg?im=Resize=(500,271)"
120,100 Level,"INR38,833",8663169652,3788,"https://img.vggcdn.net/img/vfsnew/2d/3708/77121.jpg?im=Resize=(500,271)"
212,200 Level,"INR38,946",8661595343,3803,"https://img.vggcdn.net/img/vfsnew/2d/3708/77327.jpg?im=Resize=(500,271)"
2,Risers,"INR39,008",7923310118,1427,"https://img.vggcdn.net/img/vfsnew/2d/3708/78397.jpg?im=Resize=(500,271)"
418,400 Level,"INR39,075",8643980790,8152,"https://img.vggcdn.net/img/vfsnew/2d/3708/77784.jpg?im=Resize=(500,271)"
8,Risers,"INR39,082",8494112590,1427,"https://img.vggcdn.net/img/vfsnew/2d/3708/77591.jpg?im=Resize=(500,271)"
1,Risers,"INR39,130",8661591121,1427,"https://img.vggcdn.net/img/vfsnew/2d/3708/77796.jpg?im=Resize=(500,271)"
217,200 Level,"INR39,157",8661414338,3803,"https://img.vggcdn.net/img/vfsnew/2d/3708/78097.jpg?im=Resize=(500,271)"
321,West Balcony,"INR39,157",8660555043,8157,"https://img.vggcdn.net/img/vfsnew/2d/3708/77071.jpg?im=Resize=(500,271)"
321,West Balcony,"INR39,157",8660806435,8157,"https://img.vggcdn.net/img/vfsnew/2d/3708/77071.jpg?im=Resize=(500,271)"
321,West Balcony Barstools,"INR39,157",8659171201,8206,"https://img.vggcdn.net/img/vfsnew/2d/3708/77071.jpg?im=Resize=(500,271)"
208,200 Level,"INR39,175",8651107602,3803,"https://img.vggcdn.net/img/vfsnew/2d/3708/77128.jpg?im=Resize=(500,271)"
109,100 Level,"INR39,203",8570557082,3788,"https://img.vggcdn.net/img/vfsnew/2d/3708/77444.jpg?im=Resize=(500,271)"
105,100 Level,"INR39,215",8584200623,3788,"https://img.vggcdn.net/img/vfsnew/2d/3708/77114.jpg?im=Resize=(500,271)"
1,Risers,"INR39,342",8651889413,1427,"https://img.vggcdn.net/img/vfsnew/2d/3708/77796.jpg?im=Resize=(500,271)"
8,Risers,"INR39,370",8654343387,1427,"https://img.vggcdn.net/img/vfsnew/2d/3708/77591.jpg?im=Resize=(500,271)"
213,200 Level,"INR39,422",8634560428,3803,"https://img.vggcdn.net/img/vfsnew/2d/3708/77133.jpg?im=Resize=(500,271)"
109,Club Silver,"INR39,440",8661230819,8186,"https://img.vggcdn.net/img/vfsnew/2d/3708/77444.jpg?im=Resize=(500,271)"
120,100 Level,"INR39,452",8664213536,3788,"https://img.vggcdn.net/img/vfsnew/2d/3708/77121.jpg?im=Resize=(500,271)"
3,Risers,"INR39,500",8605471287,1427,"https://img.vggcdn.net/img/vfsnew/2d/3708/77493.jpg?im=Resize=(500,271)"
MC65,Madison Club,"INR39,536",8643559353,8155,"https://img.vggcdn.net/img/vfsnew/2d/3708/78399.jpg?im=Resize=(500,271)"
109,100 Level,"INR39,593",8605471352,3788,"https://img.vggcdn.net/img/vfsnew/2d/3708/77444.jpg?im=Resize=(500,271)"
1,Risers,"INR39,607",8650825449,1427,"https://img.vggcdn.net/img/vfsnew/2d/3708/77796.jpg?im=Resize=(500,271)"
106,Club Silver,"INR39,616",8660682615,8186,"https://img.vggcdn.net/img/vfsnew/2d/3708/77593.jpg?im=Resize=(500,271)"
1,Risers,"INR39,706",8662905612,1427,"https://img.vggcdn.net/img/vfsnew/2d/3708/77796.jpg?im=Resize=(500,271)"
118,Club Silver,"INR39,816",8654251707,8186,"https://img.vggcdn.net/img/vfsnew/2d/3708/77156.jpg?im=Resize=(500,271)"
111,100 Level,"INR39,895",8325757929,3788,"https://img.vggcdn.net/img/vfsnew/2d/3708/77923.jpg?im=Resize=(500,271)"
106,Club Silver,"INR39,938",8657675493,8186,"https://img.vggcdn.net/img/vfsnew/2d/3708/77593.jpg?im=Resize=(500,271)"
117,Club Silver,"INR40,128",8659913698,8186,"https://img.vggcdn.net/img/vfsnew/2d/3708/77042.jpg?im=Resize=(500,271)"
111,100 Level,"INR40,140",8659660271,3788,"https://img.vggcdn.net/img/vfsnew/2d/3708/77923.jpg?im=Resize=(500,271)"
103,100 Level,"INR40,218",8657048431,3788,"https://img.vggcdn.net/img/vfsnew/2d/3708/78550.jpg?im=Resize=(500,271)"
2,Risers,"INR40,241",8664223808,1427,"https://img.vggcdn.net/img/vfsnew/2d/3708/78397.jpg?im=Resize=(500,271)"
9,Risers,"INR40,245",8641641069,1427,"https://img.vggcdn.net/img/vfsnew/2d/3708/77690.jpg?im=Resize=(500,271)"
9,Risers,"INR40,245",8280871264,1427,"https://img.vggcdn.net/img/vfsnew/2d/3708/77690.jpg?im=Resize=(500,271)"
106,Club Silver,"INR40,320",8657783653,8186,"https://img.vggcdn.net/img/vfsnew/2d/3708/77593.jpg?im=Resize=(500,271)"
219,200 Level,"INR40,325",8660340227,3803,"https://img.vggcdn.net/img/vfsnew/2d/3708/77324.jpg?im=Resize=(500,271)"
2,Risers,"INR40,434",8615732680,1427,"https://img.vggcdn.net/img/vfsnew/2d/3708/78397.jpg?im=Resize=(500,271)"
107,Club Silver,"INR40,558",8628098100,8186,"https://img.vggcdn.net/img/vfsnew/2d/3708/77103.jpg?im=Resize=(500,271)"
420,400 Level,"INR40,638",8536605057,8152,"https://img.vggcdn.net/img/vfsnew/2d/3708/77295.jpg?im=Resize=(500,271)"
225,200 Level,"INR40,640",8659833616,3803,"https://img.vggcdn.net/img/vfsnew/2d/3708/78592.jpg?im=Resize=(500,271)"
103,100 Level,"INR40,803",8661551667,3788,"https://img.vggcdn.net/img/vfsnew/2d/3708/78550.jpg?im=Resize=(500,271)"
111,100 Level,"INR40,803",8651226063,3788,"https://img.vggcdn.net/img/vfsnew/2d/3708/77923.jpg?im=Resize=(500,271)"
1,Risers,"INR40,816",8278205967,1427,"https://img.vggcdn.net/img/vfsnew/2d/3708/77796.jpg?im=Resize=(500,271)"
7,Risers,"INR40,866",8584220336,1427,"https://img.vggcdn.net/img/vfsnew/2d/3708/78538.jpg?im=Resize=(500,271)"
111,100 Level,"INR40,965",8654754432,3788,"https://img.vggcdn.net/img/vfsnew/2d/3708/77923.jpg?im=Resize=(500,271)"
112,100 Level,"INR40,991",8658854015,3788,"https://img.vggcdn.net/img/vfsnew/2d/3708/77429.jpg?im=Resize=(500,271)"
114,100 Level,"INR41,034",8661196835,3788,"https://img.vggcdn.net/img/vfsnew/2d/3708/78091.jpg?im=Resize=(500,271)"
107,Club Silver,"INR41,055",8650467794,8186,"https://img.vggcdn.net/img/vfsnew/2d/3708/77103.jpg?im=Resize=(500,271)"
109,100 Level,"INR41,081",8596482037,3788,"https://img.vggcdn.net/img/vfsnew/2d/3708/77444.jpg?im=Resize=(500,271)"
119,100 Level,"INR41,192",8664223875,3788,"https://img.vggcdn.net/img/vfsnew/2d/3708/77506.jpg?im=Resize=(500,271)"
3,Risers,"INR41,198",8627748170,1427,"https://img.vggcdn.net/img/vfsnew/2d/3708/77493.jpg?im=Resize=(500,271)"
106,Club Silver,"INR41,198",8571012933,8186,"https://img.vggcdn.net/img/vfsnew/2d/3708/77593.jpg?im=Resize=(500,271)"
2,Risers,"INR41,253",8643440219,1427,"https://img.vggcdn.net/img/vfsnew/2d/3708/78397.jpg?im=Resize=(500,271)"
120,100 Level,"INR41,404",8562798258,3788,"https://img.vggcdn.net/img/vfsnew/2d/3708/77121.jpg?im=Resize=(500,271)"
118,Club Gold,"INR41,416",8621443341,8177,"https://img.vggcdn.net/img/vfsnew/2d/3708/77156.jpg?im=Resize=(500,271)"
117,Club Gold,"INR41,416",8654382562,8177,"https://img.vggcdn.net/img/vfsnew/2d/3708/77042.jpg?im=Resize=(500,271)"
109,Club Silver,"INR41,490",8436261095,8186,"https://img.vggcdn.net/img/vfsnew/2d/3708/77444.jpg?im=Resize=(500,271)"
3,Risers,"INR41,509",8656830564,1427,"https://img.vggcdn.net/img/vfsnew/2d/3708/77493.jpg?im=Resize=(500,271)"
217,200 Level,"INR41,576",8660340204,3803,"https://img.vggcdn.net/img/vfsnew/2d/3708/78097.jpg?im=Resize=(500,271)"
321,West Balcony,"INR41,576",8660340206,8157,"https://img.vggcdn.net/img/vfsnew/2d/3708/77071.jpg?im=Resize=(500,271)"
2,Risers,"INR41,614",7799690125,1427,"https://img.vggcdn.net/img/vfsnew/2d/3708/78397.jpg?im=Resize=(500,271)"
103,100 Level,"INR41,620",8595094521,3788,"https://img.vggcdn.net/img/vfsnew/2d/3708/78550.jpg?im=Resize=(500,271)"
115,100 Level,"INR41,686",8138423130,3788,"https://img.vggcdn.net/img/vfsnew/2d/3708/77019.jpg?im=Resize=(500,271)"
209,200 Level,"INR41,727",8651889362,3803,"https://img.vggcdn.net/img/vfsnew/2d/3708/77032.jpg?im=Resize=(500,271)"
209,200 Level,"INR41,888",8584890914,3803,"https://img.vggcdn.net/img/vfsnew/2d/3708/77032.jpg?im=Resize=(500,271)"
119,100 Level,"INR41,974",8660178218,3788,"https://img.vggcdn.net/img/vfsnew/2d/3708/77506.jpg?im=Resize=(500,271)"
115,100 Level,"INR41,984",8660235072,3788,"https://img.vggcdn.net/img/vfsnew/2d/3708/77019.jpg?im=Resize=(500,271)"
107,Club Silver,"INR42,153",8483626724,8186,"https://img.vggcdn.net/img/vfsnew/2d/3708/77103.jpg?im=Resize=(500,271)"
108,Club Silver,"INR42,167",8620814617,8186,"https://img.vggcdn.net/img/vfsnew/2d/3708/78471.jpg?im=Resize=(500,271)"
109,100 Level,"INR42,239",8659491952,3788,"https://img.vggcdn.net/img/vfsnew/2d/3708/77444.jpg?im=Resize=(500,271)"
109,Club Silver,"INR42,250",8649813638,8186,"https://img.vggcdn.net/img/vfsnew/2d/3708/77444.jpg?im=Resize=(500,271)"
115,100 Level,"INR42,320",7799683143,3788,"https://img.vggcdn.net/img/vfsnew/2d/3708/77019.jpg?im=Resize=(500,271)"
1,Club Gold,"INR42,379",8663224200,8177,"https://img.vggcdn.net/img/vfsnew/2d/3708/77796.jpg?im=Resize=(500,271)"
119,Club Silver,"INR42,424",8642349042,8186,"https://img.vggcdn.net/img/vfsnew/2d/3708/77506.jpg?im=Resize=(500,271)"
109,100 Level,"INR42,538",8659696236,3788,"https://img.vggcdn.net/img/vfsnew/2d/3708/77444.jpg?im=Resize=(500,271)"
102,100 Level,"INR42,593",8654323961,3788,"https://img.vggcdn.net/img/vfsnew/2d/3708/77655.jpg?im=Resize=(500,271)"
223,200 Level,"INR42,593",8658490654,3803,"https://img.vggcdn.net/img/vfsnew/2d/3708/78575.jpg?im=Resize=(500,271)"
119,100 Level,"INR42,608",8659558004,3788,"https://img.vggcdn.net/img/vfsnew/2d/3708/77506.jpg?im=Resize=(500,271)"
320,West Balcony,"INR42,670",8660340210,8157,"https://img.vggcdn.net/img/vfsnew/2d/3708/77564.jpg?im=Resize=(500,271)"
8,Risers,"INR42,779",8605471235,1427,"https://img.vggcdn.net/img/vfsnew/2d/3708/77591.jpg?im=Resize=(500,271)"
115,100 Level,"INR42,805",8642449576,3788,"https://img.vggcdn.net/img/vfsnew/2d/3708/77019.jpg?im=Resize=(500,271)"
2,Risers,"INR42,912",8521781613,1427,"https://img.vggcdn.net/img/vfsnew/2d/3708/78397.jpg?im=Resize=(500,271)"
101,100 Level,"INR42,912",8525587598,3788,"https://img.vggcdn.net/img/vfsnew/2d/3708/78152.jpg?im=Resize=(500,271)"
115,100 Level,"INR42,912",8639533218,3788,"https://img.vggcdn.net/img/vfsnew/2d/3708/77019.jpg?im=Resize=(500,271)"
120,100 Level,"INR42,912",8031984230,3788,"https://img.vggcdn.net/img/vfsnew/2d/3708/77121.jpg?im=Resize=(500,271)"
